x,beta,a,theta,phi_final,r,c_base,c_fix_b,c_test,beta_f,rho,J,share8,share12,share16,bottleneck_tester
0.9735602774112341,0.9292228557636076,2.980790373894066,4.704663886663538,3.1434696575374126,4.751151297502858,1.21870331592548,5.31385367027252,0.013365322783276422,0.9636180900909973,1.0308294969129863,0.10708800936948121,0.0,0.6902671536898755,0.3097328463101246,1.0
0.972245218780561,0.9258418049516149,4.531925273556254,2.70654977036899,2.9647510141708646,5.0014025939426014,1.2125003645360612,4.68173498008704,0.013108068658907639,0.9524845589251275,0.7964105959259127,0.14291980643175295,0.15775810011889638,0.0,0.8422418998811037,1.0
0.9880053646408448,0.9536411946546438,2.9111963040229134,3.8269955754289295,4.893440532825551,5.310416484813945,1.555808774411061,2.296580391822252,0.009123274094354643,0.9222603133893134,1.1390515778543966,0.2010033755947576,0.0,0.0,1.0,1.0
0.9730429657934323,0.9518534367246542,6.754828932260541,4.161117491167493,4.171225498637322,5.510501608204916,0.7025488738505125,2.6877717219169788,0.008837855552828535,0.9479945719685582,1.3518254563715462,0.13655436884593747,0.0,0.6460896539735848,0.35391034602641513,1.0
0.9718144654066353,0.962367681791963,2.2277089522036393,2.9104444661358047,3.12474090223927,5.608129077004181,0.9837285940630742,2.61675217877759,0.015002353003318526,0.9505525438007383,1.0330798878886305,0.22239954702141096,0.24640482180817305,0.0,0.753595178191827,1.0
0.9680291948052578,0.9523896992276473,3.71735574488389,1.8722019726863495,4.288993181204052,5.614630452629299,1.3593663750440308,7.401128201072205,0.014730636357844946,0.9649020002987859,0.9486931649560564,0.1957082474531898,0.0,0.25314841810794053,0.7468515818920595,0.0
0.9855833670456945,0.9675509683512928,2.5935302111979515,2.9994174390148345,4.835690437230434,3.735854410116459,1.6119954102526437,4.423279403875043,0.012208173341990692,0.9394533083183807,0.9075436761914405,0.12778117355216037,0.0,0.0,1.0,1.0
0.9828540151786711,0.8896743690939348,5.211942336016632,2.782955686458032,4.385257178200108,7.741981695405197,1.6639084002053834,4.560039373125365,0.013262088347249434,0.9579001261082012,0.868343443588301,0.28544741331771706,0.0,0.07566973654669197,0.924330263453308,1.0
0.9665572515160408,0.9697779193619106,2.486997348381791,1.59752489910269,2.477252451648217,6.589513828359899,1.8336792877854222,3.2078210322857674,0.012395081203068554,0.9489408458165728,0.8046688070397392,0.30716644745085836,0.0,0.8989405252100106,0.10105947478998929,0.0
0.9694458808206432,0.9710956096112033,4.53992444258617,2.2004854358799397,2.733317158143236,4.014935042536645,0.8093357389419146,6.276030430378385,0.012248335785318441,0.8859092164582645,0.9088839325618309,0.10618564726066879,0.13006176063716532,0.0,0.8699382393628347,1.0
0.9801313878726574,0.9721602990834697,3.4264546375987788,1.4054464112234772,4.0097933871995455,4.711498212100695,1.0889168789215824,1.4205242354981513,0.011322290344985131,0.9328702182518471,0.980740824138393,0.22772514859568188,0.0,0.0,1.0,0.0
0.9682846189382834,0.8956644033649529,0.6822679341196627,1.9451863837443781,4.58734422328237,4.363589374194174,0.8916761838366096,3.56812786982737,0.013226380664476576,0.9538076518881154,0.8363779167126856,0.11580363809564151,0.0,0.8596156906335866,0.14038430936641344,1.0
0.9537242346643395,0.9302444603714255,2.864595694482387,3.4143588898112958,6.44558417907702,7.825219258738248,1.333982434350475,5.739448186725138,0.011063549230880747,0.9625960265013771,1.2609231029000258,0.14762833106785914,0.39828322299039565,0.07441695307718141,0.5272998239324229,1.0
0.9730894017339471,0.9254918449055708,4.760364295501783,1.7766500165872343,4.17184266038344,6.146608383760418,1.3841429070494917,7.3380622079360815,0.011862229658251013,0.9508965875693398,0.8736900578029402,0.22093800914432288,0.16745670777061347,0.0,0.8325432922293865,1.0
0.9518811015543718,0.9421909875545724,2.790756833391674,2.7356515823601084,3.2468009626416467,4.09384455939013,1.6023290746687235,1.4677408142218107,0.008449023274849225,0.9577615315687157,0.9418605796317676,0.08081941721292986,0.4564149123383524,0.5378114756911399,0.005773611970507759,1.0
0.9706779963520538,0.9546276586326445,1.7377741464199061,3.0471949361377897,8.925555860326613,6.219109039498235,1.5728268997245283,5.817197151910268,0.011683582486177634,0.9130402935733659,1.047437937539526,0.1344361577946837,0.0,0.3906876632863078,0.6093123367136921,1.0
0.949412356303692,0.9695370144127087,2.2382390944320574,4.339482937927071,7.364727999863845,3.8941856811248545,1.6136904890611197,2.2194894886829744,0.012299042062887722,0.9727828723928563,0.9166587965876499,0.055641100355326906,0.0,0.0,1.0,1.0
0.9639457875321624,0.9447687875932688,5.835042904565784,2.7327918917930836,2.8019816022371673,5.003895463142754,1.2115260401716534,2.9685840519352027,0.01672014039709896,0.9352143912950475,0.8907882013852689,0.11305106919674739,0.5158684306682074,0.021130951312319974,0.4630006180194727,1.0
0.9598480161522001,0.982843041407746,2.7913614253410857,3.7086034367104457,6.145601885893905,5.07747046054256,1.5465694790945115,4.902602313440758,0.012326375618453511,0.9153178784368787,1.0938681458157513,0.10768031990247004,0.0,0.4250332351173389,0.5749667648826611,1.0
0.980391860390316,0.9047492903321719,6.761481136701333,4.100210741635741,3.836941131745734,5.973845804253628,1.8869396328677057,4.852967946188465,0.012088835977287712,0.9843766243111266,0.8691505098337651,0.19497019297794538,0.0,0.0,1.0,1.0
0.9593756923014435,0.9005072773099257,5.597671342286457,1.624999748989383,6.650703822318517,5.8426376657226555,1.1433783530049861,4.69315063171761,0.012290026993213063,0.9711433767873544,0.7926954817646262,0.15877320675148965,0.0,0.5075230312132036,0.4924769687867965,1.0
0.961857696637981,0.9746258060590947,4.062733909678471,5.142845465828175,3.0234652283184706,4.550357404505736,0.9786687072007918,7.150388759980671,0.014875563528417138,0.9262239583127801,0.9720905475247794,0.07631481680444387,0.0,0.7063464355728127,0.2936535644271872,1.0
0.9534699849151972,0.9699545436204969,6.179144384344738,3.4427338991804035,4.719132531476938,7.121947303672167,0.9214035311619588,3.7894696512392487,0.014546819631746019,0.9538058258783119,1.0936897080208925,0.17088589235106447,0.0,0.5994606433924274,0.40053935660757256,1.0
0.9795269857981412,0.9365950881022621,4.309636010375366,2.643659095186472,7.125207461594288,4.3374107995424165,1.5352803166528417,4.206205145538304,0.010933943984330369,0.9566747247173039,0.9293656341273291,0.12405418635789381,0.0,0.39804403949079215,0.6019559605092079,1.0
0.9656239412859079,0.9471502996085187,4.060729737265664,2.4026547044279547,5.873608930923877,5.640906739058062,1.9019793277871302,4.442345579489579,0.013054459975202033,0.972186523050883,1.325914758133921,0.1618074700109737,0.0,0.7244281240938514,0.2755718759061486,0.0
0.9593437246490741,0.9493705104073425,2.751739121806541,4.592670249565815,2.936162302992974,5.82799620285701,1.6122520149818316,6.343715605095781,0.011204732693173302,0.9779229061314755,0.8594424924273818,0.1465798283513846,0.0972097070070039,0.0,0.9027902929929961,1.0
0.9773409610079612,0.9573324489405413,6.425501307930439,5.487039684473995,2.5456095289818688,5.967405471767304,1.330091932210564,5.3514336075651165,0.012113001295368016,0.8762813011906448,1.2354853733199729,0.10751113873100553,0.4058915832551634,0.0,0.5941084167448366,1.0
0.9702216131450663,0.9390239621656742,1.44562145745365,4.204586456206426,1.9113264291335101,5.318333667582039,1.4942215195902018,3.766907949412425,0.012404131390093158,0.9247409519915873,1.1922844102410766,0.10723808859204671,0.46093191584501386,0.17182187657649653,0.3672462075784895,1.0
0.9527511765175174,0.9281313624860135,4.397200742991904,2.3808274836136523,1.9840720314083078,5.066910532927849,1.0181452401356783,4.85436387705569,0.012487551794746905,0.9619578377840073,1.0532237032074863,0.11149146711455069,0.5640612617965589,0.0,0.4359387382034411,1.0
0.9799805839810107,0.9279008102281885,3.3334559714784273,5.541537531024691,5.727249343919942,5.168207010305282,1.089526352660923,3.341573001416585,0.014364627892079524,0.9469587164496931,1.2133041089651042,0.10063430152623243,0.0,0.1536297742992743,0.8463702257007257,1.0
0.9729684672872947,0.9398662296206178,1.7485582769139725,2.3611685367951947,6.609695029968131,6.253966380744464,1.1991456160537428,5.069395900727881,0.013778439349796027,0.9415147357746079,0.9104354893517845,0.2042335177805197,0.08808432580875859,0.0,0.9119156741912414,1.0
0.9548397271791226,0.973730417284815,1.292510439379975,2.399072338740112,6.57745757643098,6.148014763304033,1.2539008688419018,4.479975734285413,0.012877893493740852,0.8994807877505099,1.1294698463544377,0.14882550271339193,0.378905602368897,0.0,0.621094397631103,1.0
0.978128897301331,0.9659071800795411,4.1849394239351305,1.0576031960389842,2.62513272471498,4.221541778958086,1.3926834442359577,4.091047585472323,0.01240615310929908,0.9133405070771432,1.043078041015488,0.15894420437640386,0.0,0.0,1.0,0.0
0.9865031517775981,0.87737575190923,4.217106396322281,3.933608517041235,4.145924942900619,6.22065359415026,1.4521786959626817,4.229512685831924,0.009998311000359741,0.9399312746811405,0.9767034280228668,0.16511360983464354,0.2534046807256966,0.0,0.7465953192743034,1.0
0.9847838531274475,0.9368218365456698,4.564203396909967,2.427220604205539,4.284807373984069,5.845344336776282,0.9616613692507894,5.434202460035575,0.016093884613594796,0.9811460863236102,1.1025910675535173,0.27164311593062607,0.0,0.0,1.0,0.0
0.9466451335741703,0.9684869132008188,4.834089574099853,5.85261745042496,4.757242635532585,3.7836948586884054,1.3424611551466585,3.0352988486662213,0.008606547303868973,0.9831993515801161,1.1235190998854114,0.045689865002480554,0.0,1.0,0.0,1.0
0.9617887813493192,0.9479005503952773,3.4156334385830958,2.6163839139265317,7.141241066219944,3.344427642553696,1.766369724864381,4.316037587049291,0.012990594839944303,0.9764523459401174,1.0438406597680143,0.059971649664312426,0.0,0.15477198937708228,0.8452280106229176,1.0
0.9692818171213163,0.9585795420550474,6.592718354390308,5.224983954482157,5.711495793083402,4.095340630935536,1.67186987067456,2.7840200961687422,0.012855091248960664,0.968079841072902,0.9833796953041827,0.07612048032128284,0.0,0.0,1.0,1.0
0.9835935100047712,0.9650202038067454,4.510894863470446,3.141439768425119,4.205019531449864,7.021598701286717,1.4788619727853787,6.623786744612268,0.010717415514559434,0.9340237505095365,1.2034207466392193,0.29646825463362775,0.0,0.0,1.0,0.0
0.9647921808844369,0.9693001881504631,4.051845418193124,2.7921939239841977,4.343111239476735,4.199469050669976,1.5835032923064079,3.313108126708027,0.012777075462247134,0.9695188933315948,1.0625983507751293,0.11421775512405169,0.0,0.965059028978466,0.034940971021533956,0.0
0.9706368649019175,0.9660773174732368,3.87514970804372,4.4745252861598726,8.054337545589842,5.23597970492853,1.308756144455825,6.045314415373665,0.013690445928552994,0.9579037725649493,0.9711078070279259,0.11237163160959895,0.0,0.0,1.0,1.0
0.9420332733137231,0.9734148281756526,5.301679480759059,4.287748213164495,4.778540892360826,7.012899606237676,1.233742114026323,5.208042894751649,0.011475571463401252,0.9479090255063943,1.2716627674670231,0.12071143776625147,0.0,0.8858437958105739,0.1141562041894261,1.0
0.9705026373131863,0.9650753974375132,4.156132455190178,3.6465324943397652,2.235930711694583,5.653059233092573,1.5544589101675863,2.8516485407000225,0.010107191005630463,0.9533223142329819,0.9964881307715234,0.20007349534388996,0.11560246742732397,0.0,0.8843975325726761,1.0
0.9733289786473318,0.856059277176342,3.46995573895183,1.338071610705639,2.7970618828128444,3.944146387066903,1.488753603171056,6.33549436114323,0.011561919783476784,0.959595668985936,1.0983795156339295,0.11144831655866483,0.0,0.06065579310578014,0.9393442068942199,1.0
0.9684127252196175,0.9538821122147647,2.8893746043577506,1.286811337071136,3.0606381750005767,4.084010252312181,1.3917951173852217,2.531095831913615,0.011253829478206483,0.9561387470451655,0.9709185748080147,0.16334938019971312,0.0,1.0,0.0,0.0
0.973111949779737,0.9625262712420325,3.1229532389051586,6.361469926702625,3.702102653898806,5.165293103493724,1.4747325039758652,6.1505068125031945,0.00888014084517765,0.9673833095551794,0.8826614108995815,0.11747603214169619,0.0,0.0,1.0,1.0
0.9817327626884594,0.94550722225854,5.883190192347285,2.4132932417135438,3.677992732812033,5.609812090217872,1.240511118052713,3.0722092988096112,0.012303141784288445,0.8953625072875346,1.0590232476854344,0.19272368777734641,0.20965920021102752,0.0,0.7903407997889724,1.0
0.9559965853034537,0.9793938571341818,2.3931537620032164,2.4296986461754475,4.268079579761066,7.044604263709872,1.4328338962713563,6.999021184857436,0.010238780446405736,0.9550154352645017,0.8326046738819803,0.2521050738720399,0.0,0.0,1.0,1.0
0.9787054139003681,0.9089793399996907,6.68283531653857,2.4030568665086287,3.246067247976419,5.8683883240080785,1.3628401372642074,6.2499519774185845,0.01210453086699773,0.9476005895180638,0.8652558502016038,0.18470661868225563,0.23813435059817425,0.0,0.7618656494018257,1.0
0.9838330118313765,0.9345181295208982,1.7800721477388053,3.584558904274078,4.080809453979318,5.691378468266319,1.1612678698867551,2.2418788026706147,0.014468140019367802,0.9172265752484307,1.255015465636479,0.1850324413612185,0.0,0.034821020368265045,0.965178979631735,1.0
0.9590337589122107,0.9716712563004024,7.121132066343859,4.817803334712782,2.6271147914223647,5.446271886833222,1.735728531514621,4.291137430781273,0.013057583111085846,0.9541095347222354,1.2001745452194321,0.11435780196779874,0.27922822878616405,0.0,0.720771771213836,1.0
0.9815888588840422,0.9665624596279171,2.943731791371868,2.6318783321097947,6.965145210672205,4.922576310863129,1.2478280059414315,3.640820697652281,0.011191390183627102,0.9796131532908517,1.1757695255024223,0.1838033590629372,0.0,0.0,1.0,1.0
0.9784180380354058,0.9229643703084036,3.4917254001115685,5.565377210833478,3.102121085121645,4.092495599654312,1.1448453700679542,7.6273840780138755,0.008826538069508151,0.9550531081956329,0.9906423422449491,0.06916892891312869,0.0,0.8051518913230038,0.19484810867699623,1.0
0.9599900322483775,0.9629797036749149,1.8033129105286412,2.7145143139293717,3.230822227224494,5.049188260383795,1.7432481078874023,3.9532382084243016,0.010806942327005336,0.9413041258761875,1.240396766620429,0.1405663112997624,0.0,0.9588468240582735,0.04115317594172652,1.0
0.9653490997390513,0.9525654521340619,2.097126590826896,2.3042836128836885,6.052291285813782,5.383835828684511,1.690698126167704,5.940179356562271,0.013031166111332593,0.9237614561368462,1.0452853087120964,0.1303976367091718,0.0,0.5173504125890331,0.482649587410967,1.0
0.9761193264956504,0.9713203286171934,6.56879917668109,3.5901405734387906,2.7000094259937026,5.2631251818123195,1.5487966834097313,3.4340607620125363,0.012364459886904494,0.9008450088703075,0.9892123069820256,0.1539469016638058,0.0,0.6188346253234515,0.3811653746765486,1.0
0.9597486363704506,0.9780448456057719,3.2838824025072393,4.698745538992643,3.314727191514965,6.527072644130525,1.0321442271611216,2.3059189658798904,0.014180942312772952,0.9375758629246749,1.041743727636115,0.1692439940788776,0.316157379726242,0.0,0.6838426202737579,1.0
0.9549706915082052,0.9872323212099492,3.490669111918832,2.375897496998743,4.0500147962752475,5.736865878760545,0.8570838348890744,2.8741678848632812,0.011475624469482054,0.9452950823785147,0.7562476162238368,0.19425193693415269,0.0,0.03838381501922459,0.9616161849807754,1.0
0.9857817037664333,0.9189472627238837,3.061582400758523,4.810581402760124,6.525028605465859,4.000283375869331,1.506374100654297,3.8690072901432613,0.012013861827959209,0.9564074222861788,0.8854635913007783,0.08890058145016583,0.0,0.22973493844343898,0.770265061556561,1.0
0.9633288658154171,0.912510533528128,5.3939637804196305,2.076891606201637,2.914169466625341,5.031258801428166,1.636383482737299,5.055181671783913,0.010580828360031498,0.9459725594467164,0.9125026930323532,0.11097328270718194,0.0,0.9880762501071466,0.011923749892853506,1.0
0.9771145323983111,0.9655756127987773,3.1297098713102436,3.667256317302778,5.35437065670027,3.9502962298732753,1.7935335536405488,5.400720119431811,0.00965103896524672,0.9027803400431289,1.074104560995921,0.08244270668128291,0.0,0.1906086915555858,0.8093913084444142,1.0
0.9596617808734083,0.9742171507889585,2.9510205628022117,6.56078044180048,2.4822172031878487,6.587305421183949,1.6732514030059866,4.085051031017026,0.014876195630441617,0.9314212133958618,1.306176451571949,0.1248395587982945,0.0,0.7095554225303777,0.29044457746962227,1.0
0.9761688951002937,0.9463716632508731,5.120015936913509,3.4518815788035706,4.267376275850072,6.006907335861431,1.125315775732934,5.2328603859432,0.01405694554367264,0.9589796454906276,0.8183558854497418,0.19335375500796814,0.0,0.28234335992661785,0.7176566400733821,1.0
0.9843131260509257,0.8971960867899461,4.543187330521637,2.7428732640587326,3.8571341704376056,5.073150246728622,1.12468925871726,2.4771597917461734,0.011289056738436278,0.9740867615040805,0.76782170453809,0.22361841291491,0.0,0.0,1.0,1.0
0.9710703918773902,0.948117885892497,4.751025425720098,3.15472516386233,2.309591385691018,3.766500578242006,1.2066072536061803,3.3986694794368892,0.014857881158338651,0.9860439029740102,1.2442077539472978,0.09545076154676684,0.0,0.3478747495754174,0.6521252504245826,0.0
0.9835978367238061,0.9393520462209977,4.826622243579276,1.905104242113873,3.142914877156093,5.611458217695055,1.1736178690196892,4.1096739301158305,0.011306397642354141,0.9776176532997485,0.9802669365575545,0.248576246086963,0.0,0.0,1.0,0.0
0.9761182832001006,0.9617382909631544,1.7227018363061322,2.2978450630524874,7.118143984541501,4.344079477231165,1.0024365655642136,4.530716964025686,0.010693179888388379,0.9671153699345546,0.9929016835278417,0.15490511968928408,0.0,0.0,1.0,1.0
0.9671840897338759,0.9769525530434401,3.645762554017044,4.79996462526215,3.9365353515970787,3.876558399622528,1.5830948192197456,5.18650726753398,0.014626897579313984,0.8857872359398287,1.04296350036964,0.060225225102897864,0.0,0.06095825170174139,0.9390417482982586,1.0
0.9478008211590178,0.9430539979189638,2.7849776157959854,1.9998151987964845,2.128287907805185,7.150590104619083,1.2563639301734968,4.126025139928474,0.009983377287399826,0.9770476522242317,1.1680651045916797,0.2308672636589325,0.736338903195172,0.2310567330541452,0.03260436375068283,0.0
0.9725533184921307,0.9563245810372809,4.069950552192966,4.029126790674036,3.9866047216021467,3.635909503146012,1.21597295416435,4.36991979912749,0.010348359391761262,0.951191951506485,0.7929163761988145,0.07576305801121218,0.0,0.4420347000095591,0.557965299990441,1.0
0.9648827815406131,0.9419202290617726,3.639622878128245,3.3152629477397664,4.046295077235903,6.8202185226861864,1.3464142294162622,2.9081038223958493,0.009527743542600635,0.9684115162551802,1.1482365827017027,0.20569049933307554,0.0,0.6169613562315922,0.3830386437684078,1.0
0.9655841254768919,0.9098244008885302,1.0702703329253938,2.1737058214380767,1.900948536738861,4.037459259161529,1.2983547343205402,2.5214686592085744,0.012882083378315982,0.943874155287984,0.8465994311746189,0.09782123737460376,0.0,0.9941055636070837,0.005894436392916381,1.0
0.9773319197808019,0.8818862252934014,3.6843355226877383,1.3244183294761942,2.4492096765431635,4.310478352371336,1.345978611354055,5.252137673514165,0.014438560180175836,0.9771882193384622,1.0009448359584627,0.18567197412422098,0.0,0.0,1.0,0.0
0.9640682767205879,0.9284353998343015,0.7236047798266866,2.729132405910478,2.656381694708807,5.887885321679677,1.8353796885380973,4.39874761742864,0.014352325977774286,0.9449544674191332,0.8198208834618302,0.1485551735216823,0.38149337747415096,0.3228007091682218,0.2957059133576273,1.0
0.9668006051195657,0.9584251872027836,1.1055009386087473,1.376479823663666,5.174631875312761,5.925486133895689,1.8759645351253735,6.074149121707022,0.013374247066956337,0.945631076189261,0.9777699798682726,0.2547332292438653,0.0,0.8828602037806335,0.11713979621936653,0.0
0.9710060926197642,0.9744700357264054,5.416055308605438,5.461912241844369,5.910847499768032,6.250597232066044,1.6124645748123232,6.048338261313873,0.01265168066048285,0.9220729225854332,1.08330096421527,0.12271526461235993,0.0,0.394540322011393,0.605459677988607,1.0
0.9800282017447394,0.9474935744780262,3.293362349631499,2.9215629796854725,4.642649286567288,6.218181738967396,1.488966951467686,5.277508247313214,0.014630136043010028,0.9576194942447004,0.9119449644354248,0.2564385059323844,0.0,0.0,1.0,1.0
0.9655392116111172,0.9518198735686123,1.959759211101308,1.708549261041067,6.420295829570076,5.5276638631142205,1.1016723931762256,5.647738489245283,0.013302090093036307,0.9820868818508146,0.762806810356417,0.22511168032574785,0.0,0.0,1.0,1.0
0.9697649376711553,0.9485669892336134,3.616698264757501,3.1152995615206374,3.4926471337503484,5.497108809369907,1.6354894270786111,3.97507219305943,0.00921345693125925,0.9527961563758252,1.1380363608680628,0.16110035665204203,0.0,0.7638635437911997,0.23613645620880022,1.0
0.9707816716646461,0.9613578971716041,1.6832693736014424,2.956416545955729,4.239913228907014,6.049985792506367,1.795188307933223,4.008094988700357,0.015447932874799591,0.9459958028570734,0.9136338248383615,0.20861039900534528,0.0,0.4973173444946411,0.502682655505359,1.0
0.9770745189916707,0.913253455400221,5.170241149460665,5.40257090129501,3.9013595455243895,4.525851510990512,1.270127063412639,4.646548650179566,0.015552234343557948,0.9670262583050059,1.0749847969409614,0.08743063586751086,0.0,0.6585903404964693,0.34140965950353075,1.0
0.959788867900275,0.9597700953967132,1.249270687680171,2.515138354080306,7.742633088978524,5.106693249891505,1.1724630926736843,4.973704853872303,0.008813701451544089,0.9506593009197594,0.9801228996982788,0.12613762725691388,0.0,0.0999903654463921,0.9000096345536079,1.0
0.9672634631169038,0.9457920421227598,1.1728697741149763,4.42754952008874,6.777581743006303,6.5441610950814635,1.29567060434895,3.1880298618630074,0.010165216449812182,0.9690429259753159,1.1069224041938006,0.1588751990991859,0.0,0.3821562176639413,0.6178437823360587,1.0
0.9638301829082804,0.9544352466838787,1.0062860413663504,2.987286055492374,1.257967634889012,4.49340245314773,1.0877167815372393,4.964549527776663,0.010457014896372796,0.9543070546486621,1.2622875880547144,0.13713438883530574,0.0,0.7975150540410159,0.2024849459589841,1.0
0.967242759186134,0.9524926195016037,1.0265066101422946,1.7309858541174403,2.887021435599355,4.31964619936354,1.70680496621489,5.375404509379363,0.011121998865950946,0.9429605891527115,0.80700227871271,0.15109687163342628,0.0,0.014106769872356392,0.9858932301276436,1.0
0.9451831491462903,0.9592963931156355,6.10948631529121,1.6147257016946883,5.492173459065273,4.946593840314867,1.600701315308272,2.648860434858364,0.015212740983634374,0.9241174170595052,0.8400749547321679,0.09923893489277999,0.0,0.9204362194555843,0.07956378054441561,1.0
0.978205347056123,0.9370958875623242,6.393748550047545,3.7205703589415204,4.678794718922415,4.159009557887636,0.8550242583809293,4.300057609746915,0.011192701704361605,0.9448734756600231,0.9375081021537293,0.0938026402649912,0.0,0.17363406380957316,0.8263659361904268,1.0
0.9546554476579526,0.9609869698973104,3.1455638197649476,2.681260893063,2.4118750189755382,5.363106996538545,1.3469809404965096,2.2979573465190706,0.01550161362850439,0.9646101904473453,0.7765892069566658,0.16439802220889457,0.5242098654834735,0.0,0.47579013451652646,1.0
0.9778033853796606,0.9267701521046523,4.537726410142984,5.737819785704135,3.3471261719159706,5.590728881108353,1.6224931439312473,3.0713749159930237,0.010529410840121227,0.968087222391139,1.0733466381195775,0.14208419643696066,0.0,0.2962456974010727,0.7037543025989272,1.0
0.9797711397000844,0.947320668453814,4.667789857675084,2.977520579230044,4.351081286222529,7.6621329081788145,1.4106238751228006,7.661254294829299,0.008956190636395751,0.9017829480287483,1.0944114401934133,0.2343645553428207,0.21645357781184102,0.0,0.783546422188159,1.0
0.9699183896862511,0.8903258569288994,2.9315674564532004,2.974868045959366,1.7874053704667303,5.792209693294827,1.069429319016564,5.274231834680861,0.014140814286826706,0.9599210499603913,1.0210605268690987,0.14593053597280153,0.5764531047349453,0.08401294964333275,0.3395339456217219,1.0
0.9711721759489872,0.965141586549001,3.0628688047730135,3.3988203938323434,1.9713262126594207,3.216003072809352,1.586850234677366,5.611339045013196,0.015113476110701886,0.929971569542903,0.8392690484346986,0.06302786485572832,0.0,0.6843098311551911,0.31569016884480894,1.0
0.9675855846777984,0.9719794279817832,4.770483850583912,3.4967285669158166,3.2562596378873314,5.687864855610963,1.5761726904996078,4.573833783963677,0.015940932118732116,0.9488748735705134,0.8631144714193226,0.17995772121705636,0.06130204034638769,0.0,0.9386979596536122,1.0
0.9454421195655064,0.9596950346190714,2.8196607140708156,3.090708138647373,4.6126667435500925,6.816564689404724,1.4987537377315159,3.4666337824441475,0.01304620333562628,0.9533068215424163,1.0040521234695787,0.14817406276809025,0.23868066242903463,0.7613193375709653,0.0,1.0
0.9674342807341558,0.9581774493754974,6.348487847226129,3.063685277844349,2.1861539718280723,5.968950165938846,1.1835162431986754,5.388679885790434,0.010499463946300847,0.9111555688457137,0.8444435790113681,0.1443131059150148,0.42301190275227585,0.0,0.5769880972477242,1.0
0.9836442379497486,0.9442354066008055,3.031252110861973,3.39717246852799,3.911598445097191,6.638385903622765,1.5480476347424674,2.475601322887135,0.012734910602651368,0.9572603810566431,0.8874965651376245,0.29260524704127033,0.0,0.0,1.0,1.0
0.9692190349050608,0.9499781655257106,2.0236655225258127,3.723300030233042,5.682011276843914,4.407197672330203,1.022471527661959,6.876541558756769,0.011746897851741586,0.9601500114525844,0.8110761237855063,0.09328285672528232,0.0,0.5283038243905296,0.47169617560947036,1.0
0.9860659871143076,0.8799736230635655,3.628888216023034,1.3615456082485815,4.998804835590484,7.5566633745465,1.5769432398310186,6.710482776982268,0.011864317954185464,0.9268813475143914,0.9222777465229304,0.34715737963403615,0.0,0.5770793895152166,0.4229206104847834,1.0
0.9744902374234353,0.9132882377400928,3.285368134284509,5.022658342849114,3.8526759498874252,5.589374600122881,0.8493620570189696,4.237892659053074,0.015149101157105598,0.9717806042965127,1.3275333552454327,0.13330918426724064,0.0,0.5989348533996047,0.40106514660039533,1.0
0.9766349336060727,0.9661508191387097,4.7398021102289345,3.3301699655870927,2.873869043871147,4.196500918873305,1.3832223068237584,4.761384448877342,0.014324206757166209,0.9396025251784178,0.7751762685876799,0.13299710485459562,0.08241926129602929,0.0,0.9175807387039707,1.0
0.9644003667470811,0.965202123123716,1.718823622018523,2.563206890920053,4.584857165598116,5.97052127301724,0.8683240850672989,5.2520410178353,0.014469591011416082,0.9719042486951425,1.0942794653258596,0.2234497961565675,0.0,0.5603439953145963,0.4396560046854037,0.0
0.9695473322113324,0.9554710343376956,4.553069826809065,4.973018740944426,3.4015274409712504,7.619246378483542,0.9303440705294894,7.722134580662705,0.013169349062254206,0.9377607140626488,1.1382270482844785,0.1722286697880946,0.0,0.06467038117064777,0.9353296188293522,1.0
0.9865204705729714,0.9518723867823585,3.064670607443608,4.546028911806003,3.279249432455434,5.865906453583223,1.040960502237808,6.123348563850689,0.011437186348322404,0.9054492110055141,1.0852089454661338,0.18213808604554912,0.0,0.4830284629148927,0.5169715370851072,1.0
0.9803813551320504,0.8798093905555051,6.983314403870438,2.7981634600107936,1.9718529095862327,7.456080334454929,1.4874951681932136,4.843754376080007,0.01576969461898383,0.9475818048728306,0.9117353159701077,0.22141089143321235,0.5795906152465549,0.0,0.42040938475344514,1.0
0.9489091456634171,0.9666180227496493,5.13800647843096,2.8242854146925973,6.566442085282494,3.4443690858818714,1.4132854130611474,4.62986815529009,0.01393565878759957,0.9384850882971177,0.961320671074026,0.0378585127534143,0.21585909946201123,0.0,0.7841409005379887,1.0
0.9672162760797315,0.9485212446948769,5.102191810945395,2.4945259833034887,6.055162364974708,7.282515265358099,1.7228749807034007,3.1038707764852345,0.01252285027382778,0.9115620083933192,0.9779676640598779,0.17661531240482856,0.0,0.7572810724569092,0.2427189275430908,1.0
0.9661365119449274,0.9235484703653519,6.519844396102597,1.0392448432402066,3.3620634679319705,7.1017902463356375,1.3827030120612442,5.693193698712372,0.01287178960175333,0.9353546843061069,0.9886954749609174,0.2610581066147565,0.0,0.0,1.0,0.0
0.9755357252467802,0.9740168078323336,4.010736343670857,2.9719836243140323,3.645561017681379,4.1335436246998665,1.4661620536709044,2.349745034139796,0.010570485758838497,0.9305401536618085,1.2036940485183127,0.12984281910514192,0.0,0.3875522949362567,0.6124477050637434,0.0
